Timestamp,Object,Confidence Score,Frame Read Time,Inference Time,Postprocess Time
2023-12-12 17:45:42,truck,0.301,0.020345,0.082371,0.010844
2023-12-12 17:45:42,truck,0.262,0.020345,0.082371,0.010844
2023-12-12 17:45:42,person,0.199,0.020345,0.082371,0.010844
2023-12-12 17:45:42,person,0.594,0.020439,0.089243,0.004316
2023-12-12 17:45:42,truck,0.363,0.020439,0.089243,0.004316
2023-12-12 17:45:42,truck,0.363,0.020439,0.089243,0.004316
2023-12-12 17:45:42,truck,0.32,0.020439,0.089243,0.004316
2023-12-12 17:45:42,person,0.199,0.020439,0.089243,0.004316
2023-12-12 17:45:42,truck,0.168,0.020439,0.089243,0.004316
2023-12-12 17:45:42,person,0.156,0.020439,0.089243,0.004316
2023-12-12 17:45:43,person,0.57,0.021277,0.082867,0.010754
2023-12-12 17:45:43,truck,0.43,0.021277,0.082867,0.010754
2023-12-12 17:45:43,truck,0.344,0.021277,0.082867,0.010754
2023-12-12 17:45:43,truck,0.211,0.021277,0.082867,0.010754
2023-12-12 17:45:43,person,0.199,0.021277,0.082867,0.010754
2023-12-12 17:45:43,person,0.156,0.021277,0.082867,0.010754
2023-12-12 17:45:43,person,0.156,0.021277,0.082867,0.010754
2023-12-12 17:45:43,person,0.594,0.01385,0.09056,0.012358
2023-12-12 17:45:43,truck,0.406,0.01385,0.09056,0.012358
2023-12-12 17:45:43,truck,0.387,0.01385,0.09056,0.012358
2023-12-12 17:45:43,truck,0.387,0.01385,0.09056,0.012358
2023-12-12 17:45:43,person,0.211,0.01385,0.09056,0.012358
2023-12-12 17:45:43,truck,0.184,0.01385,0.09056,0.012358
2023-12-12 17:45:43,truck,0.168,0.01385,0.09056,0.012358
2023-12-12 17:45:43,person,0.156,0.01385,0.09056,0.012358
2023-12-12 17:45:43,person,0.156,0.01385,0.09056,0.012358
2023-12-12 17:45:43,person,0.156,0.01385,0.09056,0.012358
2023-12-12 17:45:43,person,0.547,0.019982,0.107398,0.020734
2023-12-12 17:45:43,truck,0.43,0.019982,0.107398,0.020734
2023-12-12 17:45:43,truck,0.344,0.019982,0.107398,0.020734
2023-12-12 17:45:43,truck,0.32,0.019982,0.107398,0.020734
2023-12-12 17:45:43,person,0.246,0.019982,0.107398,0.020734
2023-12-12 17:45:43,truck,0.211,0.019982,0.107398,0.020734
2023-12-12 17:45:43,person,0.168,0.019982,0.107398,0.020734
2023-12-12 17:45:43,person,0.168,0.019982,0.107398,0.020734
2023-12-12 17:45:43,truck,0.168,0.019982,0.107398,0.020734
2023-12-12 17:45:43,person,0.156,0.019982,0.107398,0.020734
2023-12-12 17:45:43,person,0.57,0.018538,0.096645,0.018542
2023-12-12 17:45:43,truck,0.406,0.018538,0.096645,0.018542
2023-12-12 17:45:43,truck,0.406,0.018538,0.096645,0.018542
2023-12-12 17:45:43,motorcycle,0.281,0.018538,0.096645,0.018542
2023-12-12 17:45:43,person,0.246,0.018538,0.096645,0.018542
2023-12-12 17:45:43,person,0.156,0.018538,0.096645,0.018542
2023-12-12 17:45:43,truck,0.156,0.018538,0.096645,0.018542
2023-12-12 17:45:43,person,0.156,0.018538,0.096645,0.018542
2023-12-12 17:45:43,person,0.57,0.019949,0.093599,0.013824
2023-12-12 17:45:43,truck,0.477,0.019949,0.093599,0.013824
2023-12-12 17:45:43,person,0.246,0.019949,0.093599,0.013824
2023-12-12 17:45:43,motorcycle,0.246,0.019949,0.093599,0.013824
2023-12-12 17:45:43,truck,0.184,0.019949,0.093599,0.013824
2023-12-12 17:45:43,person,0.168,0.019949,0.093599,0.013824
2023-12-12 17:45:43,truck,0.156,0.019949,0.093599,0.013824
2023-12-12 17:45:43,person,0.156,0.019949,0.093599,0.013824
2023-12-12 17:45:43,person,0.156,0.019949,0.093599,0.013824
2023-12-12 17:45:43,person,0.547,0.020049,0.087103,0.0129
2023-12-12 17:45:43,truck,0.43,0.020049,0.087103,0.0129
2023-12-12 17:45:43,motorcycle,0.23,0.020049,0.087103,0.0129
2023-12-12 17:45:43,truck,0.23,0.020049,0.087103,0.0129
2023-12-12 17:45:43,person,0.211,0.020049,0.087103,0.0129
2023-12-12 17:45:43,person,0.156,0.020049,0.087103,0.0129
2023-12-12 17:45:43,person,0.156,0.020049,0.087103,0.0129
2023-12-12 17:45:43,person,0.57,0.025066,0.095286,0.021491
2023-12-12 17:45:43,truck,0.43,0.025066,0.095286,0.021491
2023-12-12 17:45:43,motorcycle,0.262,0.025066,0.095286,0.021491
2023-12-12 17:45:43,truck,0.23,0.025066,0.095286,0.021491
2023-12-12 17:45:43,person,0.211,0.025066,0.095286,0.021491
2023-12-12 17:45:43,person,0.168,0.025066,0.095286,0.021491
2023-12-12 17:45:43,person,0.168,0.025066,0.095286,0.021491
2023-12-12 17:45:43,person,0.156,0.025066,0.095286,0.021491
2023-12-12 17:45:43,person,0.156,0.025066,0.095286,0.021491
2023-12-12 17:45:43,person,0.547,0.018257,0.09354,0.010439
2023-12-12 17:45:43,truck,0.453,0.018257,0.09354,0.010439
2023-12-12 17:45:43,motorcycle,0.32,0.018257,0.09354,0.010439
2023-12-12 17:45:43,person,0.199,0.018257,0.09354,0.010439
2023-12-12 17:45:43,truck,0.199,0.018257,0.09354,0.010439
2023-12-12 17:45:43,person,0.156,0.018257,0.09354,0.010439
2023-12-12 17:45:44,person,0.547,0.016182,0.098753,0.01006
2023-12-12 17:45:44,truck,0.5,0.016182,0.098753,0.01006
2023-12-12 17:45:44,motorcycle,0.453,0.016182,0.098753,0.01006
2023-12-12 17:45:44,truck,0.406,0.016182,0.098753,0.01006
2023-12-12 17:45:44,person,0.23,0.016182,0.098753,0.01006
2023-12-12 17:45:44,truck,0.184,0.016182,0.098753,0.01006
2023-12-12 17:45:44,person,0.156,0.016182,0.098753,0.01006
2023-12-12 17:45:44,person,0.594,0.023125,0.090453,0.009479
2023-12-12 17:45:44,motorcycle,0.547,0.023125,0.090453,0.009479
2023-12-12 17:45:44,truck,0.523,0.023125,0.090453,0.009479
2023-12-12 17:45:44,person,0.32,0.023125,0.090453,0.009479
2023-12-12 17:45:44,truck,0.211,0.023125,0.090453,0.009479
2023-12-12 17:45:44,person,0.156,0.023125,0.090453,0.009479
2023-12-12 17:45:44,person,0.156,0.023125,0.090453,0.009479
2023-12-12 17:45:44,motorcycle,0.613,0.031502,0.09213,0.015587
2023-12-12 17:45:44,person,0.57,0.031502,0.09213,0.015587
2023-12-12 17:45:44,truck,0.5,0.031502,0.09213,0.015587
2023-12-12 17:45:44,person,0.246,0.031502,0.09213,0.015587
2023-12-12 17:45:44,person,0.156,0.031502,0.09213,0.015587
2023-12-12 17:45:44,motorcycle,0.613,0.019925,0.081338,0.004788
2023-12-12 17:45:44,person,0.57,0.019925,0.081338,0.004788
2023-12-12 17:45:44,truck,0.547,0.019925,0.081338,0.004788
2023-12-12 17:45:44,person,0.23,0.019925,0.081338,0.004788
2023-12-12 17:45:44,person,0.184,0.019925,0.081338,0.004788
2023-12-12 17:45:44,person,0.156,0.019925,0.081338,0.004788
2023-12-12 17:45:44,motorcycle,0.613,0.019125,0.105621,0.020088
2023-12-12 17:45:44,person,0.57,0.019125,0.105621,0.020088
2023-12-12 17:45:44,truck,0.547,0.019125,0.105621,0.020088
2023-12-12 17:45:44,person,0.199,0.019125,0.105621,0.020088
2023-12-12 17:45:44,person,0.168,0.019125,0.105621,0.020088
2023-12-12 17:45:44,person,0.156,0.019125,0.105621,0.020088
2023-12-12 17:45:44,truck,0.156,0.019125,0.105621,0.020088
2023-12-12 17:45:44,truck,0.547,0.020985,0.089881,0.02049
2023-12-12 17:45:44,person,0.547,0.020985,0.089881,0.02049
2023-12-12 17:45:44,motorcycle,0.523,0.020985,0.089881,0.02049
2023-12-12 17:45:44,person,0.23,0.020985,0.089881,0.02049
2023-12-12 17:45:44,person,0.168,0.020985,0.089881,0.02049
2023-12-12 17:45:44,person,0.156,0.020985,0.089881,0.02049
2023-12-12 17:45:44,motorcycle,0.594,0.025008,0.104428,0.013953
2023-12-12 17:45:44,truck,0.57,0.025008,0.104428,0.013953
2023-12-12 17:45:44,person,0.547,0.025008,0.104428,0.013953
2023-12-12 17:45:44,truck,0.168,0.025008,0.104428,0.013953
2023-12-12 17:45:44,person,0.168,0.025008,0.104428,0.013953
2023-12-12 17:45:44,person,0.156,0.025008,0.104428,0.013953
2023-12-12 17:45:45,motorcycle,0.613,0.022547,0.083193,0.013904
2023-12-12 17:45:45,truck,0.613,0.022547,0.083193,0.013904
2023-12-12 17:45:45,motorcycle,0.547,0.022547,0.083193,0.013904
2023-12-12 17:45:45,truck,0.406,0.022547,0.083193,0.013904
2023-12-12 17:45:45,truck,0.199,0.022547,0.083193,0.013904
2023-12-12 17:45:45,person,0.168,0.022547,0.083193,0.013904
2023-12-12 17:45:45,person,0.156,0.022547,0.083193,0.013904
2023-12-12 17:45:45,truck,0.637,0.021718,0.107468,0.018751
2023-12-12 17:45:45,motorcycle,0.613,0.021718,0.107468,0.018751
2023-12-12 17:45:45,person,0.547,0.021718,0.107468,0.018751
2023-12-12 17:45:45,person,0.168,0.021718,0.107468,0.018751
2023-12-12 17:45:45,truck,0.613,0.017941,0.094852,0.007235
2023-12-12 17:45:45,person,0.57,0.017941,0.094852,0.007235
2023-12-12 17:45:45,motorcycle,0.477,0.017941,0.094852,0.007235
2023-12-12 17:45:45,person,0.184,0.017941,0.094852,0.007235
2023-12-12 17:45:45,person,0.156,0.017941,0.094852,0.007235
2023-12-12 17:45:45,person,0.156,0.017941,0.094852,0.007235
2023-12-12 17:45:45,truck,0.637,0.017406,0.077017,0.011718
2023-12-12 17:45:45,motorcycle,0.613,0.017406,0.077017,0.011718
2023-12-12 17:45:45,person,0.57,0.017406,0.077017,0.011718
2023-12-12 17:45:45,person,0.199,0.017406,0.077017,0.011718
2023-12-12 17:45:45,truck,0.156,0.017406,0.077017,0.011718
2023-12-12 17:45:45,truck,0.613,0.017218,0.104027,0.012831
2023-12-12 17:45:45,person,0.547,0.017218,0.104027,0.012831
2023-12-12 17:45:45,motorcycle,0.43,0.017218,0.104027,0.012831
2023-12-12 17:45:45,person,0.184,0.017218,0.104027,0.012831
2023-12-12 17:45:45,truck,0.156,0.017218,0.104027,0.012831
2023-12-12 17:45:45,truck,0.594,0.02077,0.123942,0.016084
2023-12-12 17:45:45,person,0.57,0.02077,0.123942,0.016084
2023-12-12 17:45:45,motorcycle,0.406,0.02077,0.123942,0.016084
2023-12-12 17:45:45,truck,0.184,0.02077,0.123942,0.016084
2023-12-12 17:45:45,person,0.184,0.02077,0.123942,0.016084
2023-12-12 17:45:45,person,0.156,0.02077,0.123942,0.016084
2023-12-12 17:45:45,person,0.637,0.017846,0.081252,0.01372
2023-12-12 17:45:45,truck,0.523,0.017846,0.081252,0.01372
2023-12-12 17:45:45,motorcycle,0.406,0.017846,0.081252,0.01372
2023-12-12 17:45:45,person,0.184,0.017846,0.081252,0.01372
2023-12-12 17:45:45,person,0.156,0.017846,0.081252,0.01372
2023-12-12 17:45:45,truck,0.594,0.019178,0.119784,0.016527
2023-12-12 17:45:45,person,0.547,0.019178,0.119784,0.016527
2023-12-12 17:45:45,motorcycle,0.43,0.019178,0.119784,0.016527
2023-12-12 17:45:45,person,0.199,0.019178,0.119784,0.016527
2023-12-12 17:45:45,person,0.168,0.019178,0.119784,0.016527
2023-12-12 17:45:45,person,0.156,0.019178,0.119784,0.016527
2023-12-12 17:45:46,truck,0.594,0.02048,0.084643,0.001213
2023-12-12 17:45:46,person,0.523,0.02048,0.084643,0.001213
2023-12-12 17:45:46,motorcycle,0.32,0.02048,0.084643,0.001213
2023-12-12 17:45:46,person,0.199,0.02048,0.084643,0.001213
2023-12-12 17:45:46,person,0.168,0.02048,0.084643,0.001213
2023-12-12 17:45:46,person,0.168,0.02048,0.084643,0.001213
2023-12-12 17:45:46,person,0.156,0.02048,0.084643,0.001213
2023-12-12 17:45:46,motorcycle,0.57,0.022318,0.094035,0.006364
2023-12-12 17:45:46,truck,0.547,0.022318,0.094035,0.006364
2023-12-12 17:45:46,person,0.523,0.022318,0.094035,0.006364
2023-12-12 17:45:46,person,0.199,0.022318,0.094035,0.006364
2023-12-12 17:45:46,person,0.168,0.022318,0.094035,0.006364
2023-12-12 17:45:46,person,0.547,0.014221,0.089938,0.002655
2023-12-12 17:45:46,truck,0.523,0.014221,0.089938,0.002655
2023-12-12 17:45:46,motorcycle,0.363,0.014221,0.089938,0.002655
2023-12-12 17:45:46,person,0.184,0.014221,0.089938,0.002655
2023-12-12 17:45:46,person,0.184,0.014221,0.089938,0.002655
2023-12-12 17:45:46,person,0.156,0.014221,0.089938,0.002655
2023-12-12 17:45:46,person,0.523,0.019691,0.087775,0.008913
2023-12-12 17:45:46,truck,0.5,0.019691,0.087775,0.008913
2023-12-12 17:45:46,motorcycle,0.23,0.019691,0.087775,0.008913
2023-12-12 17:45:46,person,0.184,0.019691,0.087775,0.008913
2023-12-12 17:45:46,person,0.156,0.019691,0.087775,0.008913
2023-12-12 17:45:46,person,0.156,0.019691,0.087775,0.008913
2023-12-12 17:45:46,person,0.594,0.017734,0.095167,0.009834
2023-12-12 17:45:46,truck,0.57,0.017734,0.095167,0.009834
2023-12-12 17:45:46,motorcycle,0.363,0.017734,0.095167,0.009834
2023-12-12 17:45:46,person,0.184,0.017734,0.095167,0.009834
2023-12-12 17:45:46,person,0.594,0.018247,0.092537,0.005738
2023-12-12 17:45:46,truck,0.523,0.018247,0.092537,0.005738
2023-12-12 17:45:46,motorcycle,0.363,0.018247,0.092537,0.005738
2023-12-12 17:45:46,truck,0.184,0.018247,0.092537,0.005738
2023-12-12 17:45:46,person,0.184,0.018247,0.092537,0.005738
2023-12-12 17:45:46,person,0.156,0.018247,0.092537,0.005738
2023-12-12 17:45:46,person,0.156,0.018247,0.092537,0.005738
2023-12-12 17:45:46,motorcycle,0.523,0.018248,0.11128,0.006663
2023-12-12 17:45:46,truck,0.523,0.018248,0.11128,0.006663
2023-12-12 17:45:46,motorcycle,0.262,0.018248,0.11128,0.006663
2023-12-12 17:45:46,person,0.168,0.018248,0.11128,0.006663
2023-12-12 17:45:46,person,0.168,0.018248,0.11128,0.006663
2023-12-12 17:45:46,person,0.156,0.018248,0.11128,0.006663
2023-12-12 17:45:46,truck,0.57,0.024984,0.09748,0.007477
2023-12-12 17:45:46,person,0.57,0.024984,0.09748,0.007477
2023-12-12 17:45:46,person,0.168,0.024984,0.09748,0.007477
2023-12-12 17:45:47,truck,0.57,0.019652,0.093762,0.016188
2023-12-12 17:45:47,person,0.523,0.019652,0.093762,0.016188
2023-12-12 17:45:47,truck,0.211,0.019652,0.093762,0.016188
2023-12-12 17:45:47,person,0.184,0.019652,0.093762,0.016188
2023-12-12 17:45:47,person,0.156,0.019652,0.093762,0.016188
2023-12-12 17:45:47,person,0.156,0.019652,0.093762,0.016188
2023-12-12 17:45:47,motorcycle,0.5,0.032666,0.10996,0.005381
2023-12-12 17:45:47,truck,0.477,0.032666,0.10996,0.005381
2023-12-12 17:45:47,motorcycle,0.246,0.032666,0.10996,0.005381
2023-12-12 17:45:47,person,0.156,0.032666,0.10996,0.005381
2023-12-12 17:45:47,person,0.156,0.032666,0.10996,0.005381
2023-12-12 17:45:47,person,0.156,0.032666,0.10996,0.005381
2023-12-12 17:45:47,person,0.57,0.021522,0.102715,0.006762
2023-12-12 17:45:47,truck,0.57,0.021522,0.102715,0.006762
2023-12-12 17:45:47,truck,0.32,0.021522,0.102715,0.006762
2023-12-12 17:45:47,truck,0.262,0.021522,0.102715,0.006762
2023-12-12 17:45:47,person,0.168,0.021522,0.102715,0.006762
2023-12-12 17:45:47,person,0.156,0.021522,0.102715,0.006762
2023-12-12 17:45:47,person,0.156,0.021522,0.102715,0.006762
2023-12-12 17:45:47,person,0.57,0.042501,0.089362,0.011549
2023-12-12 17:45:47,truck,0.547,0.042501,0.089362,0.011549
2023-12-12 17:45:47,truck,0.344,0.042501,0.089362,0.011549
2023-12-12 17:45:47,truck,0.262,0.042501,0.089362,0.011549
2023-12-12 17:45:47,person,0.184,0.042501,0.089362,0.011549
2023-12-12 17:45:47,person,0.184,0.042501,0.089362,0.011549
2023-12-12 17:45:47,person,0.156,0.042501,0.089362,0.011549
2023-12-12 17:45:47,truck,0.594,0.016329,0.085134,0.021424
2023-12-12 17:45:47,person,0.57,0.016329,0.085134,0.021424
2023-12-12 17:45:47,truck,0.344,0.016329,0.085134,0.021424
2023-12-12 17:45:47,truck,0.32,0.016329,0.085134,0.021424
2023-12-12 17:45:47,motorcycle,0.23,0.016329,0.085134,0.021424
2023-12-12 17:45:47,truck,0.168,0.016329,0.085134,0.021424
2023-12-12 17:45:47,person,0.168,0.016329,0.085134,0.021424
2023-12-12 17:45:47,person,0.547,0.020583,0.104067,0.022333
2023-12-12 17:45:47,truck,0.523,0.020583,0.104067,0.022333
2023-12-12 17:45:47,truck,0.32,0.020583,0.104067,0.022333
2023-12-12 17:45:47,truck,0.262,0.020583,0.104067,0.022333
2023-12-12 17:45:47,motorcycle,0.23,0.020583,0.104067,0.022333
2023-12-12 17:45:47,truck,0.199,0.020583,0.104067,0.022333
2023-12-12 17:45:47,person,0.168,0.020583,0.104067,0.022333
2023-12-12 17:45:47,person,0.594,0.021584,0.129169,0.013787
2023-12-12 17:45:47,truck,0.547,0.021584,0.129169,0.013787
2023-12-12 17:45:47,truck,0.344,0.021584,0.129169,0.013787
2023-12-12 17:45:47,truck,0.32,0.021584,0.129169,0.013787
2023-12-12 17:45:47,truck,0.23,0.021584,0.129169,0.013787
2023-12-12 17:45:47,truck,0.211,0.021584,0.129169,0.013787
2023-12-12 17:45:47,person,0.156,0.021584,0.129169,0.013787
2023-12-12 17:45:47,person,0.156,0.021584,0.129169,0.013787
2023-12-12 17:45:48,truck,0.594,0.028725,0.102047,0.02807
2023-12-12 17:45:48,person,0.57,0.028725,0.102047,0.02807
2023-12-12 17:45:48,truck,0.344,0.028725,0.102047,0.02807
2023-12-12 17:45:48,truck,0.184,0.028725,0.102047,0.02807
2023-12-12 17:45:48,person,0.168,0.028725,0.102047,0.02807
2023-12-12 17:45:48,person,0.168,0.028725,0.102047,0.02807
2023-12-12 17:45:48,person,0.156,0.028725,0.102047,0.02807
2023-12-12 17:45:48,person,0.594,0.015988,0.10569,0.002335
2023-12-12 17:45:48,truck,0.547,0.015988,0.10569,0.002335
2023-12-12 17:45:48,truck,0.363,0.015988,0.10569,0.002335
2023-12-12 17:45:48,person,0.168,0.015988,0.10569,0.002335
2023-12-12 17:45:48,person,0.168,0.015988,0.10569,0.002335
2023-12-12 17:45:48,person,0.156,0.015988,0.10569,0.002335
2023-12-12 17:45:48,person,0.156,0.015988,0.10569,0.002335
2023-12-12 17:45:48,person,0.57,0.023729,0.087717,0.014063
2023-12-12 17:45:48,truck,0.5,0.023729,0.087717,0.014063
2023-12-12 17:45:48,truck,0.344,0.023729,0.087717,0.014063
2023-12-12 17:45:48,truck,0.344,0.023729,0.087717,0.014063
2023-12-12 17:45:48,person,0.199,0.023729,0.087717,0.014063
2023-12-12 17:45:48,person,0.168,0.023729,0.087717,0.014063
2023-12-12 17:45:48,person,0.168,0.023729,0.087717,0.014063
2023-12-12 17:45:48,person,0.156,0.023729,0.087717,0.014063
2023-12-12 17:45:48,person,0.57,0.022341,0.093646,0.017707
2023-12-12 17:45:48,truck,0.5,0.022341,0.093646,0.017707
2023-12-12 17:45:48,truck,0.363,0.022341,0.093646,0.017707
2023-12-12 17:45:48,truck,0.344,0.022341,0.093646,0.017707
2023-12-12 17:45:48,person,0.211,0.022341,0.093646,0.017707
2023-12-12 17:45:48,person,0.199,0.022341,0.093646,0.017707
2023-12-12 17:45:48,person,0.168,0.022341,0.093646,0.017707
2023-12-12 17:45:48,person,0.156,0.022341,0.093646,0.017707
2023-12-12 17:45:48,person,0.57,0.01973,0.102136,0.017327
2023-12-12 17:45:48,truck,0.43,0.01973,0.102136,0.017327
2023-12-12 17:45:48,truck,0.344,0.01973,0.102136,0.017327
2023-12-12 17:45:48,person,0.211,0.01973,0.102136,0.017327
2023-12-12 17:45:48,person,0.199,0.01973,0.102136,0.017327
2023-12-12 17:45:48,person,0.184,0.01973,0.102136,0.017327
2023-12-12 17:45:48,person,0.168,0.01973,0.102136,0.017327
2023-12-12 17:45:48,person,0.168,0.01973,0.102136,0.017327
2023-12-12 17:45:48,person,0.156,0.01973,0.102136,0.017327
2023-12-12 17:45:48,person,0.156,0.01973,0.102136,0.017327
2023-12-12 17:45:48,person,0.57,0.019368,0.097001,0.006527
2023-12-12 17:45:48,truck,0.477,0.019368,0.097001,0.006527
2023-12-12 17:45:48,person,0.199,0.019368,0.097001,0.006527
2023-12-12 17:45:48,person,0.168,0.019368,0.097001,0.006527
2023-12-12 17:45:48,person,0.168,0.019368,0.097001,0.006527
2023-12-12 17:45:48,person,0.156,0.019368,0.097001,0.006527
2023-12-12 17:45:48,person,0.594,0.025386,0.113586,0.033937
2023-12-12 17:45:48,truck,0.453,0.025386,0.113586,0.033937
2023-12-12 17:45:48,person,0.184,0.025386,0.113586,0.033937
2023-12-12 17:45:48,person,0.156,0.025386,0.113586,0.033937
2023-12-12 17:45:48,person,0.156,0.025386,0.113586,0.033937
2023-12-12 17:45:48,person,0.156,0.025386,0.113586,0.033937
2023-12-12 17:45:49,person,0.523,0.017887,0.10212,0.011715
2023-12-12 17:45:49,truck,0.453,0.017887,0.10212,0.011715
2023-12-12 17:45:49,person,0.199,0.017887,0.10212,0.011715
2023-12-12 17:45:49,person,0.199,0.017887,0.10212,0.011715
2023-12-12 17:45:49,person,0.168,0.017887,0.10212,0.011715
2023-12-12 17:45:49,person,0.156,0.017887,0.10212,0.011715
2023-12-12 17:45:49,person,0.523,0.024738,0.111092,0.008341
2023-12-12 17:45:49,truck,0.406,0.024738,0.111092,0.008341
2023-12-12 17:45:49,truck,0.344,0.024738,0.111092,0.008341
2023-12-12 17:45:49,person,0.211,0.024738,0.111092,0.008341
2023-12-12 17:45:49,truck,0.184,0.024738,0.111092,0.008341
2023-12-12 17:45:49,truck,0.168,0.024738,0.111092,0.008341
2023-12-12 17:45:49,person,0.168,0.024738,0.111092,0.008341
2023-12-12 17:45:49,person,0.168,0.024738,0.111092,0.008341
2023-12-12 17:45:49,person,0.156,0.024738,0.111092,0.008341
2023-12-12 17:45:49,person,0.547,0.023051,0.087389,0.011248
2023-12-12 17:45:49,truck,0.453,0.023051,0.087389,0.011248
2023-12-12 17:45:49,truck,0.344,0.023051,0.087389,0.011248
2023-12-12 17:45:49,person,0.199,0.023051,0.087389,0.011248
2023-12-12 17:45:49,person,0.184,0.023051,0.087389,0.011248
2023-12-12 17:45:49,person,0.168,0.023051,0.087389,0.011248
2023-12-12 17:45:49,person,0.168,0.023051,0.087389,0.011248
2023-12-12 17:45:49,motorcycle,0.156,0.023051,0.087389,0.011248
2023-12-12 17:45:49,person,0.523,0.015718,0.086811,0.013836
2023-12-12 17:45:49,truck,0.43,0.015718,0.086811,0.013836
2023-12-12 17:45:49,person,0.199,0.015718,0.086811,0.013836
2023-12-12 17:45:49,person,0.168,0.015718,0.086811,0.013836
2023-12-12 17:45:49,person,0.168,0.015718,0.086811,0.013836
2023-12-12 17:45:49,person,0.168,0.015718,0.086811,0.013836
2023-12-12 17:45:49,person,0.57,0.021546,0.086141,0.005057
2023-12-12 17:45:49,truck,0.453,0.021546,0.086141,0.005057
2023-12-12 17:45:49,person,0.184,0.021546,0.086141,0.005057
2023-12-12 17:45:49,person,0.184,0.021546,0.086141,0.005057
2023-12-12 17:45:49,person,0.156,0.021546,0.086141,0.005057
2023-12-12 17:45:49,person,0.156,0.021546,0.086141,0.005057
2023-12-12 17:45:49,person,0.156,0.021546,0.086141,0.005057
2023-12-12 17:45:49,person,0.547,0.016338,0.100323,0.010243
2023-12-12 17:45:49,truck,0.453,0.016338,0.100323,0.010243
2023-12-12 17:45:49,truck,0.301,0.016338,0.100323,0.010243
2023-12-12 17:45:49,person,0.199,0.016338,0.100323,0.010243
2023-12-12 17:45:49,person,0.199,0.016338,0.100323,0.010243
2023-12-12 17:45:49,motorcycle,0.168,0.016338,0.100323,0.010243
2023-12-12 17:45:49,person,0.168,0.016338,0.100323,0.010243
2023-12-12 17:45:49,truck,0.57,0.032081,0.140958,0.005031
2023-12-12 17:45:49,person,0.5,0.032081,0.140958,0.005031
2023-12-12 17:45:49,truck,0.344,0.032081,0.140958,0.005031
2023-12-12 17:45:50,truck,0.523,0.035305,0.105298,0.01618
